Date,Item Code,Wholesale Price (RMB/kg)
22-02-2022,1.029E+14,11.51
22-02-2022,1.029E+14,12.59
22-02-2022,1.029E+14,2.88
22-02-2022,1.0695E+14,2.06
22-02-2022,1.0695E+14,4.32
22-02-2022,1.06972E+14,2.49
23-02-2022,1.029E+14,6.59
23-02-2022,1.029E+14,13.6
23-02-2022,1.029E+14,3.92
23-02-2022,1.029E+14,4.18
23-02-2022,1.029E+14,1.2
23-02-2022,1.029E+14,3.01
23-02-2022,1.029E+14,5.01
23-02-2022,1.029E+14,1.4
23-02-2022,1.029E+14,3.46
23-02-2022,1.029E+14,10.47
23-02-2022,1.029E+14,8.8
23-02-2022,1.029E+14,9.01
23-02-2022,1.029E+14,6.51
23-02-2022,1.029E+14,11.1
23-02-2022,1.029E+14,11.2
23-02-2022,1.029E+14,4.69
23-02-2022,1.029E+14,5.6
23-02-2022,1.029E+14,1.4
23-02-2022,1.029E+14,3.84
23-02-2022,1.029E+14,5
23-02-2022,1.029E+14,10.97
23-02-2022,1.029E+14,26.13
23-02-2022,1.029E+14,0.54
23-02-2022,1.029E+14,4.34
23-02-2022,1.029E+14,12.95
23-02-2022,1.029E+14,2.4
23-02-2022,1.029E+14,15.95
23-02-2022,1.029E+14,9.75
23-02-2022,1.029E+14,11.07
23-02-2022,1.029E+14,3.26
23-02-2022,1.029E+14,4.97
23-02-2022,1.029E+14,5.83
23-02-2022,1.029E+14,7.9
23-02-2022,1.029E+14,5.42
23-02-2022,1.029E+14,4.6
23-02-2022,1.029E+14,11.64
23-02-2022,1.029E+14,2
23-02-2022,1.029E+14,7.02
23-02-2022,1.029E+14,3.43
23-02-2022,1.029E+14,3.02
23-02-2022,1.029E+14,6.68
23-02-2022,1.029E+14,7.5
23-02-2022,1.029E+14,11.45
23-02-2022,1.029E+14,2.22
23-02-2022,1.029E+14,1.68
23-02-2022,1.029E+14,1.3
23-02-2022,1.029E+14,1.18
23-02-2022,1.029E+14,7.24
23-02-2022,1.029E+14,6.11
23-02-2022,1.029E+14,1.8
23-02-2022,1.029E+14,3.64
23-02-2022,1.029E+14,4.48
23-02-2022,1.029E+14,6.08
23-02-2022,1.029E+14,3.24
23-02-2022,1.029E+14,3.36
23-02-2022,1.029E+14,5.45
23-02-2022,1.029E+14,11.81
23-02-2022,1.029E+14,7.17
23-02-2022,1.029E+14,11.65
23-02-2022,1.029E+14,12.35
23-02-2022,1.029E+14,2.87
23-02-2022,1.0695E+14,1.99
23-02-2022,1.06958E+14,1.76
23-02-2022,1.06958E+14,1.77
23-02-2022,1.06972E+14,2.43
24-02-2022,1.029E+14,8.38
24-02-2022,1.029E+14,4.18
24-02-2022,1.029E+14,1.2
24-02-2022,1.029E+14,5
24-02-2022,1.029E+14,1.5
24-02-2022,1.029E+14,3.78
24-02-2022,1.029E+14,10.14
24-02-2022,1.029E+14,5.51
24-02-2022,1.029E+14,9.05
24-02-2022,1.029E+14,6.3
24-02-2022,1.029E+14,11.2
24-02-2022,1.029E+14,4.52
24-02-2022,1.029E+14,5.74
24-02-2022,1.029E+14,1.4
24-02-2022,1.029E+14,4.98
24-02-2022,1.029E+14,5
24-02-2022,1.029E+14,10
24-02-2022,1.029E+14,11.09
24-02-2022,1.029E+14,14.98
24-02-2022,1.029E+14,4.26
24-02-2022,1.029E+14,14.29
24-02-2022,1.029E+14,2.4
24-02-2022,1.029E+14,15.9
24-02-2022,1.029E+14,9.36
24-02-2022,1.029E+14,11.06
24-02-2022,1.029E+14,3.26
24-02-2022,1.029E+14,5.03
24-02-2022,1.029E+14,5.8
24-02-2022,1.029E+14,10.81
24-02-2022,1.029E+14,4.84
24-02-2022,1.029E+14,10.15
24-02-2022,1.029E+14,4.95
24-02-2022,1.029E+14,2
24-02-2022,1.029E+14,6.23
24-02-2022,1.029E+14,7.34
24-02-2022,1.029E+14,4.48
24-02-2022,1.029E+14,3.1
24-02-2022,1.029E+14,7.46
24-02-2022,1.029E+14,7.5
24-02-2022,1.029E+14,11.46
24-02-2022,1.029E+14,2.55
24-02-2022,1.029E+14,1.71
24-02-2022,1.029E+14,1.28
24-02-2022,1.029E+14,2.82
24-02-2022,1.029E+14,1.25
24-02-2022,1.029E+14,6.44
24-02-2022,1.029E+14,7.24
24-02-2022,1.029E+14,1.87
24-02-2022,1.029E+14,3.64
24-02-2022,1.029E+14,6.08
24-02-2022,1.029E+14,3.32
24-02-2022,1.029E+14,3.46
24-02-2022,1.029E+14,5.45
24-02-2022,1.029E+14,7.26
24-02-2022,1.029E+14,12.13
24-02-2022,1.029E+14,4.18
24-02-2022,1.0695E+14,2.14
24-02-2022,1.06958E+14,1.74
24-02-2022,1.06972E+14,2.37
25-02-2022,1.029E+14,10
25-02-2022,1.029E+14,8.38
25-02-2022,1.029E+14,4.18
25-02-2022,1.029E+14,5.17
25-02-2022,1.029E+14,6.41
25-02-2022,1.029E+14,1.5
25-02-2022,1.029E+14,3.78
25-02-2022,1.029E+14,10.14
25-02-2022,1.029E+14,8
25-02-2022,1.029E+14,9.01
25-02-2022,1.029E+14,6.19
25-02-2022,1.029E+14,7.5
25-02-2022,1.029E+14,6.44
25-02-2022,1.029E+14,4.44
25-02-2022,1.029E+14,6
25-02-2022,1.029E+14,1.4
25-02-2022,1.029E+14,5.2
25-02-2022,1.029E+14,5
25-02-2022,1.029E+14,10.24
25-02-2022,1.029E+14,15.62
25-02-2022,1.029E+14,4.36
25-02-2022,1.029E+14,13.49
25-02-2022,1.029E+14,2.4
25-02-2022,1.029E+14,15.91
25-02-2022,1.029E+14,9.33
25-02-2022,1.029E+14,11.06
25-02-2022,1.029E+14,3.26
25-02-2022,1.029E+14,6.06
25-02-2022,1.029E+14,10.81
25-02-2022,1.029E+14,4.81
25-02-2022,1.029E+14,10.14
25-02-2022,1.029E+14,5.27
25-02-2022,1.029E+14,2
25-02-2022,1.029E+14,6.23
25-02-2022,1.029E+14,7.32
25-02-2022,1.029E+14,4.47
25-02-2022,1.029E+14,2.9
25-02-2022,1.029E+14,7.63
25-02-2022,1.029E+14,7.5
25-02-2022,1.029E+14,11.45
25-02-2022,1.029E+14,2.55
25-02-2022,1.029E+14,1.69
25-02-2022,1.029E+14,1.83
25-02-2022,1.029E+14,2.21
25-02-2022,1.029E+14,1.28
25-02-2022,1.029E+14,7.62
25-02-2022,1.029E+14,6.11
25-02-2022,1.029E+14,1.87
25-02-2022,1.029E+14,2.63
25-02-2022,1.029E+14,1.83
25-02-2022,1.029E+14,6.08
25-02-2022,1.029E+14,3.26
25-02-2022,1.029E+14,11.82
25-02-2022,1.029E+14,7.46
25-02-2022,1.029E+14,12.66
25-02-2022,1.029E+14,4.17
25-02-2022,1.0695E+14,1.92
25-02-2022,1.06958E+14,1.72
25-02-2022,1.06958E+14,1.72
25-02-2022,1.06972E+14,2.37
26-02-2022,1.029E+14,8.45
26-02-2022,1.029E+14,4.31
26-02-2022,1.029E+14,4.43
26-02-2022,1.029E+14,1.2
26-02-2022,1.029E+14,1.5
26-02-2022,1.029E+14,3.78
26-02-2022,1.029E+14,10.94
26-02-2022,1.029E+14,8
26-02-2022,1.029E+14,10.13
26-02-2022,1.029E+14,6.36
26-02-2022,1.029E+14,6.67
26-02-2022,1.029E+14,11.2
26-02-2022,1.029E+14,4.31
26-02-2022,1.029E+14,6.07
26-02-2022,1.029E+14,1.4
26-02-2022,1.029E+14,2.54
26-02-2022,1.029E+14,4.85
26-02-2022,1.029E+14,10.73
26-02-2022,1.029E+14,13.85
26-02-2022,1.029E+14,4.1
26-02-2022,1.029E+14,13.61
26-02-2022,1.029E+14,1.64
26-02-2022,1.029E+14,7.17
26-02-2022,1.029E+14,9.12
26-02-2022,1.029E+14,11.06
26-02-2022,1.029E+14,2.45
26-02-2022,1.029E+14,7.55
26-02-2022,1.029E+14,10.6
26-02-2022,1.029E+14,4.4
26-02-2022,1.029E+14,3.74
26-02-2022,1.029E+14,35.1
26-02-2022,1.029E+14,2
26-02-2022,1.029E+14,7.46
26-02-2022,1.029E+14,6.23
26-02-2022,1.029E+14,4.72
26-02-2022,1.029E+14,2.9
26-02-2022,1.029E+14,4.12
26-02-2022,1.029E+14,8.78
26-02-2022,1.029E+14,7.5
26-02-2022,1.029E+14,13.33
26-02-2022,1.029E+14,2.08
26-02-2022,1.029E+14,1.61
26-02-2022,1.029E+14,1.87
26-02-2022,1.029E+14,2.21
26-02-2022,1.029E+14,1.31
26-02-2022,1.029E+14,9.28
26-02-2022,1.029E+14,6.11
26-02-2022,1.029E+14,1.87
26-02-2022,1.029E+14,3.64
26-02-2022,1.029E+14,3.55
26-02-2022,1.029E+14,5.98
26-02-2022,1.029E+14,3.26
26-02-2022,1.029E+14,3.46
26-02-2022,1.029E+14,5.45
26-02-2022,1.029E+14,10.13
26-02-2022,1.029E+14,7.47
26-02-2022,1.029E+14,12.89
26-02-2022,1.029E+14,13.26
26-02-2022,1.029E+14,4.34
26-02-2022,1.0695E+14,1.8
26-02-2022,1.06958E+14,1.64
26-02-2022,1.06958E+14,1.5
26-02-2022,1.06972E+14,2.11
27-02-2022,1.029E+14,9.1
27-02-2022,1.029E+14,3.12
27-02-2022,1.029E+14,4.16
27-02-2022,1.029E+14,1.2
27-02-2022,1.029E+14,1.5
27-02-2022,1.029E+14,4.47
27-02-2022,1.029E+14,10.93
27-02-2022,1.029E+14,8
27-02-2022,1.029E+14,10.82
27-02-2022,1.029E+14,6.6
27-02-2022,1.029E+14,7.81
27-02-2022,1.029E+14,11.2
27-02-2022,1.029E+14,4.18
27-02-2022,1.029E+14,6.6
27-02-2022,1.029E+14,1.69
27-02-2022,1.029E+14,3.86
27-02-2022,1.029E+14,4.8
27-02-2022,1.029E+14,13.61
27-02-2022,1.029E+14,4.04
27-02-2022,1.029E+14,14.16
27-02-2022,1.029E+14,2.13
27-02-2022,1.029E+14,13.91
27-02-2022,1.029E+14,9.37
27-02-2022,1.029E+14,11.06
27-02-2022,1.029E+14,1.28
27-02-2022,1.029E+14,5.95
27-02-2022,1.029E+14,10.6
27-02-2022,1.029E+14,10
27-02-2022,1.029E+14,4.4
27-02-2022,1.029E+14,3.74
27-02-2022,1.029E+14,2
27-02-2022,1.029E+14,6.23
27-02-2022,1.029E+14,4.75
27-02-2022,1.029E+14,2.88
27-02-2022,1.029E+14,9.95
27-02-2022,1.029E+14,7.5
27-02-2022,1.029E+14,14.1
27-02-2022,1.029E+14,2.04
27-02-2022,1.029E+14,1.58
27-02-2022,1.029E+14,1.32
27-02-2022,1.029E+14,2.2
27-02-2022,1.029E+14,1.51
27-02-2022,1.029E+14,3.17
27-02-2022,1.029E+14,7.49
27-02-2022,1.029E+14,5.6
27-02-2022,1.029E+14,3.64
27-02-2022,1.029E+14,5.87
27-02-2022,1.029E+14,3.39
27-02-2022,1.029E+14,5.45
27-02-2022,1.029E+14,8.59
27-02-2022,1.029E+14,7.75
27-02-2022,1.029E+14,13.57
27-02-2022,1.029E+14,4.17
27-02-2022,1.0695E+14,1.77
27-02-2022,1.06958E+14,1.92
27-02-2022,1.06958E+14,1.51
28-02-2022,1.029E+14,3
28-02-2022,1.029E+14,8.8
28-02-2022,1.029E+14,4.88
28-02-2022,1.029E+14,4.17
28-02-2022,1.029E+14,1.75
28-02-2022,1.029E+14,4.58
28-02-2022,1.029E+14,1.5
28-02-2022,1.029E+14,4.88
28-02-2022,1.029E+14,10.93
28-02-2022,1.029E+14,7.98
28-02-2022,1.029E+14,11.03
28-02-2022,1.029E+14,6.71
28-02-2022,1.029E+14,7.88
28-02-2022,1.029E+14,11.92
28-02-2022,1.029E+14,4.1
28-02-2022,1.029E+14,6.6
28-02-2022,1.029E+14,1.8
28-02-2022,1.029E+14,4.02
28-02-2022,1.029E+14,4.61
28-02-2022,1.029E+14,11.06
28-02-2022,1.029E+14,15.28
28-02-2022,1.029E+14,4.13
28-02-2022,1.029E+14,14.26
28-02-2022,1.029E+14,2.4
28-02-2022,1.029E+14,15.94
28-02-2022,1.029E+14,9.36
28-02-2022,1.029E+14,11.06
28-02-2022,1.029E+14,1.75
28-02-2022,1.029E+14,5
28-02-2022,1.029E+14,11.99
28-02-2022,1.029E+14,5.85
28-02-2022,1.029E+14,10.6
28-02-2022,1.029E+14,4.4
28-02-2022,1.029E+14,3.76
28-02-2022,1.029E+14,35.12
28-02-2022,1.029E+14,2
28-02-2022,1.029E+14,6.24
28-02-2022,1.029E+14,7.36
28-02-2022,1.029E+14,5.11
28-02-2022,1.029E+14,2.78
28-02-2022,1.029E+14,8.9
28-02-2022,1.029E+14,7.5
28-02-2022,1.029E+14,10.82
28-02-2022,1.029E+14,2.09
28-02-2022,1.029E+14,20.52
28-02-2022,1.029E+14,1.68
28-02-2022,1.029E+14,1.58
28-02-2022,1.029E+14,2.35
28-02-2022,1.029E+14,1.36
28-02-2022,1.029E+14,6.2
28-02-2022,1.029E+14,7.67
28-02-2022,1.029E+14,2.09
28-02-2022,1.029E+14,2.45
28-02-2022,1.029E+14,3.55
28-02-2022,1.029E+14,6.29
28-02-2022,1.029E+14,3.39
28-02-2022,1.029E+14,8.57
28-02-2022,1.029E+14,8.2
28-02-2022,1.029E+14,14.06
28-02-2022,1.029E+14,12.25
28-02-2022,1.029E+14,4.17
28-02-2022,1.0695E+14,1.74
28-02-2022,1.06972E+14,2.08
01-03-2022,1.029E+14,4.58
01-03-2022,1.029E+14,3
01-03-2022,1.029E+14,8.8
01-03-2022,1.029E+14,4.88
01-03-2022,1.029E+14,4.17
01-03-2022,1.029E+14,2
01-03-2022,1.029E+14,1.59
01-03-2022,1.029E+14,5.06
01-03-2022,1.029E+14,10.93
01-03-2022,1.029E+14,8.01
01-03-2022,1.029E+14,11.34
01-03-2022,1.029E+14,6.71
01-03-2022,1.029E+14,7.91
01-03-2022,1.029E+14,11.2
01-03-2022,1.029E+14,2.98
01-03-2022,1.029E+14,6.6
01-03-2022,1.029E+14,1.8
01-03-2022,1.029E+14,3.6
01-03-2022,1.029E+14,4.6
01-03-2022,1.029E+14,10
01-03-2022,1.029E+14,11.05
01-03-2022,1.029E+14,14.82
01-03-2022,1.029E+14,4.2
01-03-2022,1.029E+14,14.23
01-03-2022,1.029E+14,2.4
01-03-2022,1.029E+14,17.19
01-03-2022,1.029E+14,11.04
01-03-2022,1.029E+14,11.06
01-03-2022,1.029E+14,3.23
01-03-2022,1.029E+14,5.01
01-03-2022,1.029E+14,12
01-03-2022,1.029E+14,5.85
01-03-2022,1.029E+14,10.71
01-03-2022,1.029E+14,10
01-03-2022,1.029E+14,3.76
01-03-2022,1.029E+14,2
01-03-2022,1.029E+14,6.23
01-03-2022,1.029E+14,5.28
01-03-2022,1.029E+14,2.67
01-03-2022,1.029E+14,4.05
01-03-2022,1.029E+14,30.8
01-03-2022,1.029E+14,8.46
01-03-2022,1.029E+14,7.5
01-03-2022,1.029E+14,15.82
01-03-2022,1.029E+14,2.1
01-03-2022,1.029E+14,20.52
01-03-2022,1.029E+14,1.68
01-03-2022,1.029E+14,2.49
01-03-2022,1.029E+14,2.52
01-03-2022,1.029E+14,1.42
01-03-2022,1.029E+14,7.73
01-03-2022,1.029E+14,2.09
01-03-2022,1.029E+14,2.21
01-03-2022,1.029E+14,4.47
01-03-2022,1.029E+14,3.39
01-03-2022,1.029E+14,3.46
01-03-2022,1.029E+14,8.59
01-03-2022,1.029E+14,7.34
01-03-2022,1.029E+14,14.19
01-03-2022,1.029E+14,4.17
01-03-2022,1.0695E+14,1.69
01-03-2022,1.06958E+14,1.95
01-03-2022,1.06972E+14,2.08
02-03-2022,1.029E+14,4.58
02-03-2022,1.029E+14,1.78
02-03-2022,1.029E+14,8.8
02-03-2022,1.029E+14,4.88
02-03-2022,1.029E+14,4.17
02-03-2022,1.029E+14,4.58
02-03-2022,1.029E+14,5
02-03-2022,1.029E+14,1.6
02-03-2022,1.029E+14,5.62
02-03-2022,1.029E+14,10.93
02-03-2022,1.029E+14,8
02-03-2022,1.029E+14,11.36
02-03-2022,1.029E+14,6.73
02-03-2022,1.029E+14,8.11
02-03-2022,1.029E+14,11.2
02-03-2022,1.029E+14,2.1
02-03-2022,1.029E+14,6.6
02-03-2022,1.029E+14,1.8
02-03-2022,1.029E+14,3.37
02-03-2022,1.029E+14,4.6
02-03-2022,1.029E+14,10
02-03-2022,1.029E+14,10.44
02-03-2022,1.029E+14,14
02-03-2022,1.029E+14,4.4
02-03-2022,1.029E+14,14.1
02-03-2022,1.029E+14,2.4
02-03-2022,1.029E+14,15.99
02-03-2022,1.029E+14,9.58
02-03-2022,1.029E+14,11.05
02-03-2022,1.029E+14,3.2
02-03-2022,1.029E+14,11.99
02-03-2022,1.029E+14,6.02
02-03-2022,1.029E+14,10.81
02-03-2022,1.029E+14,3.76
02-03-2022,1.029E+14,7.13
02-03-2022,1.029E+14,2
02-03-2022,1.029E+14,6.23
02-03-2022,1.029E+14,7.33
02-03-2022,1.029E+14,2.68
02-03-2022,1.029E+14,4.05
02-03-2022,1.029E+14,30.79
02-03-2022,1.029E+14,7.97
02-03-2022,1.029E+14,7.5
02-03-2022,1.029E+14,14.77
02-03-2022,1.029E+14,2.06
02-03-2022,1.029E+14,1.68
02-03-2022,1.029E+14,2.17
02-03-2022,1.029E+14,1.46
02-03-2022,1.029E+14,8.11
02-03-2022,1.029E+14,5.6
02-03-2022,1.029E+14,2.09
02-03-2022,1.029E+14,2.59
02-03-2022,1.029E+14,4.47
02-03-2022,1.029E+14,5.36
02-03-2022,1.029E+14,3.39
02-03-2022,1.029E+14,3.46
02-03-2022,1.029E+14,5.46
02-03-2022,1.029E+14,8.96
02-03-2022,1.029E+14,7.34
02-03-2022,1.029E+14,14.85
02-03-2022,1.029E+14,12.18
02-03-2022,1.029E+14,4.17
02-03-2022,1.0695E+14,1.69
02-03-2022,1.06958E+14,2.1
02-03-2022,1.06972E+14,2.08
03-03-2022,1.029E+14,4.59
03-03-2022,1.029E+14,2
03-03-2022,1.029E+14,9.33
03-03-2022,1.029E+14,4.84
03-03-2022,1.029E+14,3.16
03-03-2022,1.029E+14,4.58
03-03-2022,1.029E+14,4
03-03-2022,1.029E+14,1.6
03-03-2022,1.029E+14,5.62
03-03-2022,1.029E+14,11.78
03-03-2022,1.029E+14,8
03-03-2022,1.029E+14,11.73
03-03-2022,1.029E+14,6.77
03-03-2022,1.029E+14,11.2
03-03-2022,1.029E+14,3.98
03-03-2022,1.029E+14,6.6
03-03-2022,1.029E+14,1.8
03-03-2022,1.029E+14,3.12
03-03-2022,1.029E+14,4.6
03-03-2022,1.029E+14,10.34
03-03-2022,1.029E+14,17.69
03-03-2022,1.029E+14,4.06
03-03-2022,1.029E+14,2.4
03-03-2022,1.029E+14,14.5
03-03-2022,1.029E+14,1.97
03-03-2022,1.029E+14,8.94
03-03-2022,1.029E+14,2.62
03-03-2022,1.029E+14,12.01
03-03-2022,1.029E+14,6.08
03-03-2022,1.029E+14,11.64
03-03-2022,1.029E+14,2.96
03-03-2022,1.029E+14,8.63
03-03-2022,1.029E+14,2
03-03-2022,1.029E+14,7.33
03-03-2022,1.029E+14,5
03-03-2022,1.029E+14,2.67
03-03-2022,1.029E+14,4.05
03-03-2022,1.029E+14,30.8
03-03-2022,1.029E+14,7.97
03-03-2022,1.029E+14,7.5
03-03-2022,1.029E+14,15.79
03-03-2022,1.029E+14,2.04
03-03-2022,1.029E+14,20.52
03-03-2022,1.029E+14,1.68
03-03-2022,1.029E+14,1.35
03-03-2022,1.029E+14,2.2
03-03-2022,1.029E+14,1.35
03-03-2022,1.029E+14,9.28
03-03-2022,1.029E+14,3.64
03-03-2022,1.029E+14,2.96
03-03-2022,1.029E+14,6.29
03-03-2022,1.029E+14,3.29
03-03-2022,1.029E+14,6.18
03-03-2022,1.029E+14,10.18
03-03-2022,1.029E+14,7.74
03-03-2022,1.029E+14,14.85
03-03-2022,1.029E+14,12.2
03-03-2022,1.029E+14,5.14
03-03-2022,1.0695E+14,1.62
03-03-2022,1.06958E+14,1
03-03-2022,1.06972E+14,2.08
04-03-2022,1.029E+14,4.66
04-03-2022,1.029E+14,1.58
04-03-2022,1.029E+14,10.14
04-03-2022,1.029E+14,9.66
04-03-2022,1.029E+14,4.84
04-03-2022,1.029E+14,3.13
04-03-2022,1.029E+14,1.6
04-03-2022,1.029E+14,5.91
04-03-2022,1.029E+14,11.91
04-03-2022,1.029E+14,8.03
04-03-2022,1.029E+14,11.77
04-03-2022,1.029E+14,6.88
04-03-2022,1.029E+14,7.77
04-03-2022,1.029E+14,11.2
04-03-2022,1.029E+14,4.29
04-03-2022,1.029E+14,6.6
04-03-2022,1.029E+14,1.8
04-03-2022,1.029E+14,3.02
04-03-2022,1.029E+14,4.6
04-03-2022,1.029E+14,10.23
04-03-2022,1.029E+14,17.74
04-03-2022,1.029E+14,4.05
04-03-2022,1.029E+14,12.56
04-03-2022,1.029E+14,2.4
04-03-2022,1.029E+14,14.48
04-03-2022,1.029E+14,1.96
04-03-2022,1.029E+14,7.84
04-03-2022,1.029E+14,1.7
04-03-2022,1.029E+14,5.84
04-03-2022,1.029E+14,12
04-03-2022,1.029E+14,4.02
04-03-2022,1.029E+14,2.93
04-03-2022,1.029E+14,8.64
04-03-2022,1.029E+14,34.51
04-03-2022,1.029E+14,1.6
04-03-2022,1.029E+14,6.46
04-03-2022,1.029E+14,4.99
04-03-2022,1.029E+14,2.67
04-03-2022,1.029E+14,3.86
04-03-2022,1.029E+14,7.97
04-03-2022,1.029E+14,7.5
04-03-2022,1.029E+14,15.79
04-03-2022,1.029E+14,2
04-03-2022,1.029E+14,16.47
04-03-2022,1.029E+14,20.51
04-03-2022,1.029E+14,1.68
04-03-2022,1.029E+14,1.22
04-03-2022,1.029E+14,2.2
04-03-2022,1.029E+14,1.46
04-03-2022,1.029E+14,9.28
04-03-2022,1.029E+14,1.82
04-03-2022,1.029E+14,3.64
04-03-2022,1.029E+14,1.43
04-03-2022,1.029E+14,3.11
04-03-2022,1.029E+14,4.47
04-03-2022,1.029E+14,6.06
04-03-2022,1.029E+14,3.35
04-03-2022,1.029E+14,3.73
04-03-2022,1.029E+14,3.99
04-03-2022,1.029E+14,6.18
04-03-2022,1.029E+14,10.17
04-03-2022,1.029E+14,7.96
04-03-2022,1.029E+14,5.14
04-03-2022,1.0695E+14,1.62
04-03-2022,1.06972E+14,2.08
05-03-2022,1.029E+14,35.97
05-03-2022,1.029E+14,2
05-03-2022,1.029E+14,10.14
05-03-2022,1.029E+14,9.21
05-03-2022,1.029E+14,15.75
05-03-2022,1.029E+14,4.84
05-03-2022,1.029E+14,3.14
05-03-2022,1.029E+14,4.39
05-03-2022,1.029E+14,5
05-03-2022,1.029E+14,1.6
05-03-2022,1.029E+14,6.88
05-03-2022,1.029E+14,11.87
05-03-2022,1.029E+14,8.55
05-03-2022,1.029E+14,11.9
05-03-2022,1.029E+14,7.03
05-03-2022,1.029E+14,7.8
05-03-2022,1.029E+14,11.2
05-03-2022,1.029E+14,4.87
05-03-2022,1.029E+14,6.6
05-03-2022,1.029E+14,1.8
05-03-2022,1.029E+14,3.29
05-03-2022,1.029E+14,4.6
05-03-2022,1.029E+14,10
05-03-2022,1.029E+14,10.2
05-03-2022,1.029E+14,17.74
05-03-2022,1.029E+14,4.08
05-03-2022,1.029E+14,12.57
05-03-2022,1.029E+14,2.4
05-03-2022,1.029E+14,14.46
05-03-2022,1.029E+14,1.96
05-03-2022,1.029E+14,8.93
05-03-2022,1.029E+14,2.19
05-03-2022,1.029E+14,6.06
05-03-2022,1.029E+14,12.31
05-03-2022,1.029E+14,4.14
05-03-2022,1.029E+14,10.15
05-03-2022,1.029E+14,2.93
05-03-2022,1.029E+14,8.63
05-03-2022,1.029E+14,1.83
05-03-2022,1.029E+14,6.46
05-03-2022,1.029E+14,7.32
05-03-2022,1.029E+14,4.86
05-03-2022,1.029E+14,2.67
05-03-2022,1.029E+14,3.89
05-03-2022,1.029E+14,7.97
05-03-2022,1.029E+14,7.5
05-03-2022,1.029E+14,15.7
05-03-2022,1.029E+14,2.03
05-03-2022,1.029E+14,16.95
05-03-2022,1.029E+14,18.75
05-03-2022,1.029E+14,1.71
05-03-2022,1.029E+14,1.35
05-03-2022,1.029E+14,2.2
05-03-2022,1.029E+14,1.46
05-03-2022,1.029E+14,6.29
05-03-2022,1.029E+14,8.88
05-03-2022,1.029E+14,6.11
05-03-2022,1.029E+14,1.89
05-03-2022,1.029E+14,3.69
05-03-2022,1.029E+14,2.7
05-03-2022,1.029E+14,4.47
05-03-2022,1.029E+14,5.75
05-03-2022,1.029E+14,3.53
05-03-2022,1.029E+14,3.73
05-03-2022,1.029E+14,3.72
05-03-2022,1.029E+14,9.14
05-03-2022,1.029E+14,6.8
05-03-2022,1.029E+14,10.47
05-03-2022,1.029E+14,8.18
05-03-2022,1.029E+14,16.56
05-03-2022,1.029E+14,5.14
05-03-2022,1.0695E+14,1.44
05-03-2022,1.06958E+14,3.9
05-03-2022,1.06972E+14,2.07
06-03-2022,1.029E+14,1.8
06-03-2022,1.029E+14,10.15
06-03-2022,1.029E+14,7.61
06-03-2022,1.029E+14,15.75
06-03-2022,1.029E+14,4.54
06-03-2022,1.029E+14,3.16
06-03-2022,1.029E+14,4.39
06-03-2022,1.029E+14,1.67
06-03-2022,1.029E+14,6.88
06-03-2022,1.029E+14,12.84
06-03-2022,1.029E+14,8.4
06-03-2022,1.029E+14,11.7
06-03-2022,1.029E+14,7.34
06-03-2022,1.029E+14,8.32
06-03-2022,1.029E+14,11.2
06-03-2022,1.029E+14,4.49
06-03-2022,1.029E+14,6.6
06-03-2022,1.029E+14,1.8
06-03-2022,1.029E+14,3.38
06-03-2022,1.029E+14,4.6
06-03-2022,1.029E+14,10
06-03-2022,1.029E+14,10.15
06-03-2022,1.029E+14,17.56
06-03-2022,1.029E+14,3.76
06-03-2022,1.029E+14,12.17
06-03-2022,1.029E+14,2.4
06-03-2022,1.029E+14,12.72
06-03-2022,1.029E+14,1.92
06-03-2022,1.029E+14,8.94
06-03-2022,1.029E+14,13.17
06-03-2022,1.029E+14,1.88
06-03-2022,1.029E+14,12.01
06-03-2022,1.029E+14,5.31
06-03-2022,1.029E+14,13.25
06-03-2022,1.029E+14,10
06-03-2022,1.029E+14,4.14
06-03-2022,1.029E+14,10.13
06-03-2022,1.029E+14,2.95
06-03-2022,1.029E+14,10.99
06-03-2022,1.029E+14,2
06-03-2022,1.029E+14,6.46
06-03-2022,1.029E+14,7.32
06-03-2022,1.029E+14,3.92
06-03-2022,1.029E+14,2.68
06-03-2022,1.029E+14,3.84
06-03-2022,1.029E+14,30.39
06-03-2022,1.029E+14,7.97
06-03-2022,1.029E+14,15.65
06-03-2022,1.029E+14,16.92
06-03-2022,1.029E+14,1.71
06-03-2022,1.029E+14,1.35
06-03-2022,1.029E+14,2.2
06-03-2022,1.029E+14,1.46
06-03-2022,1.029E+14,8.88
06-03-2022,1.029E+14,3.72
06-03-2022,1.029E+14,2.82
06-03-2022,1.029E+14,2.9
06-03-2022,1.029E+14,7.62
06-03-2022,1.029E+14,3.53
06-03-2022,1.029E+14,4.33
06-03-2022,1.029E+14,2.38
06-03-2022,1.029E+14,7.75
06-03-2022,1.029E+14,10.53
06-03-2022,1.029E+14,8.37
06-03-2022,1.029E+14,16.57
06-03-2022,1.029E+14,11.16
06-03-2022,1.029E+14,5.14
06-03-2022,1.0695E+14,1.43
06-03-2022,1.06972E+14,2.07
07-03-2022,1.029E+14,1.62
07-03-2022,1.029E+14,9.57
07-03-2022,1.029E+14,7.77
07-03-2022,1.029E+14,15.75
07-03-2022,1.029E+14,4.82
07-03-2022,1.029E+14,3.4
07-03-2022,1.029E+14,1.64
07-03-2022,1.029E+14,6.88
07-03-2022,1.029E+14,13.05
07-03-2022,1.029E+14,8.4
